len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;remark;shtraf;isin_border
0.0;2.0;60.644951166666665;59.717935833333335;335.8;79.65887343363373;0.3229337250123975;26.0;;;0.0;;-0.005859375;1.020263671875;0.1865234375;Груженный стоит;32;75131;130;;;;;692.0;20.0;696.0;14.0;704.0;31.0;700.0;28.0;712.0;27.0;696.0;29.0;/home/pi/adviser/route21;[];1061;0.0;;24.5;23.0;16.0;7.0;10.113345476574732;-0.6029207916741645;1.3114251439953462;31.2;31.2;30.5;30.5;-;31.2;30.5;0;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;0.01;1;0.0;0
2.0;2.0;60.644969333333336;59.717945666666665;335.6;79.7056699852683;0.958617154916292;26.0;;;2.0923235691751167;;-0.017333984375;1.02001953125;0.1844482421875;Груженный стоит;32;75131;130;;;;;692.0;20.0;696.0;14.0;704.0;31.0;700.0;28.0;712.0;27.0;696.0;29.0;/home/pi/adviser/route15;['/home/pi/adviser/route15'];1061;;;24.5;23.0;15.5;7.0;10.120061284894055;-0.600710259560582;1.5792481864548478;31.2;31.2;30.5;30.5;-;31.2;30.5;0;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;0.01;1;0.0;0
4.0;2.0;60.64498866666667;59.71794533333333;335.1;79.46952849407035;0.336496252117219;26.0;;;2.152290137440062;;-0.0059814453125;1.0072021484375;0.18701171875;Груженный стоит;32;75131;130;;;;;692.0;20.0;696.0;14.0;704.0;31.0;700.0;28.0;712.0;27.0;696.0;29.0;/home/pi/adviser/route15;['/home/pi/adviser/route15'];1061;;;24.5;22.5;15.5;7.0;10.126777093213377;-0.5984997274469995;1.778432738661996;31.2;31.2;30.5;30.5;-;31.2;30.5;0;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;0.01;1;0.0;0
7.0;2.0;60.645008833333335;59.71793666666667;335.1;79.57608077235167;0.9827933444197572;26.0;;;2.2942597532561138;;-0.0179443359375;1.0279541015625;0.188232421875;Груженный стоит;32;75131;130;;;;;692.0;20.0;696.0;14.0;704.0;31.0;700.0;28.0;712.0;27.0;696.0;29.0;/home/pi/adviser/route15;['/home/pi/adviser/route15'];1061;;;24.5;22.5;15.5;7.0;10.133492901532701;-0.5962891953334171;2.026588535411193;31.2;31.2;30.5;30.5;-;31.2;30.5;0;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;0.01;1;0.0;0
8.0;2.0;60.64502366666667;59.717921833333335;334.6;79.2632335570838;1.492802081645539;26.0;;;1.8390065623924252;;-0.02734375;1.02880859375;0.193359375;Груженный стоит;32;75131;130;;;;;692.0;20.0;696.0;14.0;704.0;31.0;700.0;28.0;712.0;27.0;696.0;29.0;/home/pi/adviser/route15;['/home/pi/adviser/route15'];1061;;;24.5;22.5;15.5;7.0;10.140208709852024;-0.5940786632198346;2.111887157167982;31.2;31.2;30.5;30.5;-;31.2;30.5;0;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;0.01;1;0.0;0
10.0;2.0;60.645034;59.717909166666665;334.4;80.07888852548469;0.69238133702171;26.0;;;1.3420340948465175;;-0.012451171875;1.023681640625;0.17919921875;Груженный стоит;32;75131;130;;;;;692.0;20.0;696.0;14.0;704.0;31.0;700.0;28.0;712.0;27.0;696.0;29.0;/home/pi/adviser/route15;['/home/pi/adviser/route15'];1061;;;24.5;22.5;15.5;7.0;10.146924518171346;-0.5918681311062521;2.861639458454121;31.2;31.2;30.5;30.5;-;31.2;30.5;0;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;0.01;1;0.0;0
11.0;2.0;60.6450375;59.71788433333333;333.5;79.75805670391645;-0.1070899235584553;26.0;;;1.4100978303143206;;0.001953125;1.0283203125;0.185791015625;Груженный стоит;32;75131;130;;;;;692.0;20.0;696.0;14.0;704.0;31.0;700.0;28.0;712.0;27.0;696.0;29.0;/home/pi/adviser/route15;['/home/pi/adviser/route15'];1061;;;24.5;22.5;15.5;7.0;10.153640326490668;-0.5896575989926696;2.776278087509259;31.2;31.2;30.5;30.5;-;31.2;30.5;0;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;0.01;1;0.0;0
13.0;2.0;60.6450435;59.71785233333333;333.9;77.99891612479271;-3.737761089585879;26.0;;;1.8696754158043667;;0.0660400390625;0.99462890625;0.1944580078125;Груженный стоит;32;75131;130;;;;;692.0;20.0;696.0;14.0;704.0;31.0;700.0;28.0;712.0;27.0;696.0;29.0;/home/pi/adviser/route15;['/home/pi/adviser/route15'];1061;;;23.5;26.5;19.5;9.0;10.160356134809993;-0.5874470668790871;2.973209883446989;31.2;31.2;30.5;30.5;-;31.2;30.5;0;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;0.01;1;0.0;0
15.0;2.0;60.645046;59.71782233333333;333.5;79.99317238605076;1.318987662285925;26.0;;;1.6606407470620996;;-0.0240478515625;1.0289306640625;0.1800537109375;Груженный стоит;32;75131;130;;;;;692.0;20.0;696.0;14.0;704.0;31.0;700.0;28.0;712.0;27.0;696.0;29.0;/home/pi/adviser/route15;['/home/pi/adviser/route15'];1061;;;27.0;24.5;21.0;8.0;10.167071943129315;-0.5852365347655046;2.6614223268197437;31.2;31.2;30.5;30.5;-;31.2;30.5;0;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;0.01;1;0.0;0
16.0;2.0;60.645052;59.71779883333333;333.8;79.86106168705632;1.0082664179031744;26.0;;;1.445950956882904;;-0.0184326171875;1.0279541015625;0.182861328125;Груженный стоит;32;75131;130;;;;;692.0;20.0;696.0;14.0;704.0;31.0;700.0;28.0;712.0;27.0;696.0;29.0;/home/pi/adviser/route15;['/home/pi/adviser/route15'];1061;;;26.5;24.5;21.0;8.0;10.173787751448637;-0.5830260026519222;2.9670971178743883;31.2;31.2;30.5;30.5;-;31.2;30.5;0;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;0.01;1;0.0;0
